"","month","mro_rate"
"1",2003-01-01,2.75
"2",2003-02-01,2.75
"3",2003-03-01,2.5
"4",2003-04-01,2.5
"5",2003-05-01,2.5
"6",2003-06-01,2
"7",2003-07-01,2
"8",2003-08-01,2
"9",2003-09-01,2
"10",2003-10-01,2
"11",2003-11-01,2
"12",2003-12-01,2
"13",2004-01-01,2
"14",2004-02-01,2
"15",2004-03-01,2
"16",2004-04-01,2
"17",2004-05-01,2
"18",2004-06-01,2
"19",2004-07-01,2
"20",2004-08-01,2
"21",2004-09-01,2
"22",2004-10-01,2
"23",2004-11-01,2
"24",2004-12-01,2
"25",2005-01-01,2
"26",2005-02-01,2
"27",2005-03-01,2
"28",2005-04-01,2
"29",2005-05-01,2
"30",2005-06-01,2
"31",2005-07-01,2
"32",2005-08-01,2
"33",2005-09-01,2
"34",2005-10-01,2
"35",2005-11-01,2
"36",2005-12-01,2.25
"37",2006-01-01,2.25
"38",2006-02-01,2.25
"39",2006-03-01,2.5
"40",2006-04-01,2.5
"41",2006-05-01,2.5
"42",2006-06-01,2.75
"43",2006-07-01,2.75
"44",2006-08-01,3
"45",2006-09-01,3
"46",2006-10-01,3.25
"47",2006-11-01,3.25
"48",2006-12-01,3.5
"49",2007-01-01,3.5
"50",2007-02-01,3.5
"51",2007-03-01,3.75
"52",2007-04-01,3.75
"53",2007-05-01,3.75
"54",2007-06-01,4
"55",2007-07-01,4
"56",2007-08-01,4
"57",2007-09-01,4
"58",2007-10-01,4
"59",2007-11-01,4
"60",2007-12-01,4
"61",2008-01-01,4
"62",2008-02-01,4
"63",2008-03-01,4
"64",2008-04-01,4
"65",2008-05-01,4
"66",2008-06-01,4
"67",2008-07-01,4.25
"68",2008-08-01,4.25
"69",2008-09-01,4.25
"70",2008-10-01,3.75
"71",2008-11-01,3.25
"72",2008-12-01,2.5
"73",2009-01-01,2
"74",2009-02-01,2
"75",2009-03-01,1.5
"76",2009-04-01,1.25
"77",2009-05-01,1
"78",2009-06-01,1
"79",2009-07-01,1
"80",2009-08-01,1
"81",2009-09-01,1
"82",2009-10-01,1
"83",2009-11-01,1
"84",2009-12-01,1
"85",2010-01-01,1
"86",2010-02-01,1
"87",2010-03-01,1
"88",2010-04-01,1
"89",2010-05-01,1
"90",2010-06-01,1
"91",2010-07-01,1
"92",2010-08-01,1
"93",2010-09-01,1
"94",2010-10-01,1
"95",2010-11-01,1
"96",2010-12-01,1
"97",2011-01-01,1
"98",2011-02-01,1
"99",2011-03-01,1
"100",2011-04-01,1.25
"101",2011-05-01,1.25
"102",2011-06-01,1.25
"103",2011-07-01,1.5
"104",2011-08-01,1.5
"105",2011-09-01,1.5
"106",2011-10-01,1.5
"107",2011-11-01,1.25
"108",2011-12-01,1
"109",2012-01-01,1
"110",2012-02-01,1
"111",2012-03-01,1
"112",2012-04-01,1
"113",2012-05-01,1
"114",2012-06-01,1
"115",2012-07-01,0.75
"116",2012-08-01,0.75
"117",2012-09-01,0.75
"118",2012-10-01,0.75
"119",2012-11-01,0.75
"120",2012-12-01,0.75
"121",2013-01-01,0.75
"122",2013-02-01,0.75
"123",2013-03-01,0.75
"124",2013-04-01,0.75
"125",2013-05-01,0.5
"126",2013-06-01,0.5
"127",2013-07-01,0.5
"128",2013-08-01,0.5
"129",2013-09-01,0.5
"130",2013-10-01,0.5
"131",2013-11-01,0.25
"132",2013-12-01,0.25
"133",2014-01-01,0.25
"134",2014-02-01,0.25
"135",2014-03-01,0.25
"136",2014-04-01,0.25
"137",2014-05-01,0.25
"138",2014-06-01,0.15
"139",2014-07-01,0.15
"140",2014-08-01,0.15
"141",2014-09-01,0.05
"142",2014-10-01,0.05
"143",2014-11-01,0.05
"144",2014-12-01,0.05
"145",2015-01-01,0.05
"146",2015-02-01,0.05
"147",2015-03-01,0.05
"148",2015-04-01,0.05
"149",2015-05-01,0.05
"150",2015-06-01,0.05
"151",2015-07-01,0.05
"152",2015-08-01,0.05
"153",2015-09-01,0.05
"154",2015-10-01,0.05
"155",2015-11-01,0.05
"156",2015-12-01,0.05
"157",2016-01-01,0.05
"158",2016-02-01,0.05
"159",2016-03-01,0
"160",2016-04-01,0
"161",2016-05-01,0
"162",2016-06-01,0
"163",2016-07-01,0
"164",2016-08-01,0
"165",2016-09-01,0
"166",2016-10-01,0
"167",2016-11-01,0
"168",2016-12-01,0
"169",2017-01-01,0
"170",2017-02-01,0
"171",2017-03-01,0
"172",2017-04-01,0
"173",2017-05-01,0
"174",2017-06-01,0
"175",2017-07-01,0
"176",2017-08-01,0
"177",2017-09-01,0
"178",2017-10-01,0
"179",2017-11-01,0
"180",2017-12-01,0
"181",2018-01-01,0
"182",2018-02-01,0
"183",2018-03-01,0
"184",2018-04-01,0
"185",2018-05-01,0
"186",2018-06-01,0
"187",2018-07-01,0
"188",2018-08-01,0
"189",2018-09-01,0
"190",2018-10-01,0
"191",2018-11-01,0
"192",2018-12-01,0
"193",2019-01-01,0
"194",2019-02-01,0
"195",2019-03-01,0
"196",2019-04-01,0
"197",2019-05-01,0
"198",2019-06-01,0
"199",2019-07-01,0
"200",2019-08-01,0
"201",2019-09-01,0
"202",2019-10-01,0
"203",2019-11-01,0
"204",2019-12-01,0
"205",2020-01-01,0
"206",2020-02-01,0
"207",2020-03-01,0
"208",2020-04-01,0
"209",2020-05-01,0
"210",2020-06-01,0
"211",2020-07-01,0
"212",2020-08-01,0
"213",2020-09-01,0
"214",2020-10-01,0
"215",2020-11-01,0
"216",2020-12-01,0
"217",2021-01-01,0
"218",2021-02-01,0
"219",2021-03-01,0
"220",2021-04-01,0
"221",2021-05-01,0
"222",2021-06-01,0
"223",2021-07-01,0
"224",2021-08-01,0
"225",2021-09-01,0
"226",2021-10-01,0
"227",2021-11-01,0
"228",2021-12-01,0
"229",2022-01-01,0
"230",2022-02-01,0
"231",2022-03-01,0
"232",2022-04-01,0
"233",2022-05-01,0
"234",2022-06-01,0
"235",2022-07-01,0.5
"236",2022-08-01,0.5
"237",2022-09-01,1.25
"238",2022-10-01,1.25
"239",2022-11-01,2
"240",2022-12-01,2.5
"241",2023-01-01,2.5
"242",2023-02-01,3
"243",2023-03-01,3.5
"244",2023-04-01,3.5
"245",2023-05-01,3.75
"246",2023-06-01,4
"247",2023-07-01,4
"248",2023-08-01,4.25
"249",2023-09-01,4.5
"250",2023-10-01,4.5
"251",2023-11-01,4.5
"252",2023-12-01,4.5
"253",2024-01-01,4.5
"254",2024-02-01,4.5
"255",2024-03-01,4.5
"256",2024-04-01,4.5
"257",2024-05-01,4.5
"258",2024-06-01,4.25
"259",2024-07-01,4.25
"260",2024-08-01,4.25
"261",2024-09-01,3.65
"262",2024-10-01,3.4
"263",2024-11-01,3.4
"264",2024-12-01,3.15
"265",2025-01-01,3.15
"266",2025-02-01,2.9
"267",2025-03-01,2.65
"268",2025-04-01,2.4
"269",2025-05-01,2.4
